yolov3-tiny-data
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Loaded: 9.509367 seconds
Region 16 Avg IOU: 0.230253, Class: 0.373857, Obj: 0.468908, No Obj: 0.340887, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.212693, Class: 0.609978, Obj: 0.296167, No Obj: 0.164717, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.288988, Class: 0.301844, Obj: 0.339761, No Obj: 0.336352, .5R: 0.153846, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.270689, Class: 0.313973, Obj: 0.138900, No Obj: 0.158479, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.265363, Class: 0.405120, Obj: 0.338239, No Obj: 0.338345, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.160129, Class: 0.592627, Obj: 0.198232, No Obj: 0.158064, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.214735, Class: 0.471723, Obj: 0.447372, No Obj: 0.340607, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.129140, Class: 0.606631, Obj: 0.115375, No Obj: 0.168152, .5R: 0.000000, .75R: 0.000000,  count: 4
79: 99.086205, 175.990280 avg, 0.000002 rate, 225.445279 seconds, 5056 images
Loaded: 0.000058 seconds
Region 16 Avg IOU: 0.233863, Class: 0.353689, Obj: 0.320319, No Obj: 0.325561, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.274388, Class: 0.494149, Obj: 0.160379, No Obj: 0.152306, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.322044, Class: 0.380920, Obj: 0.335739, No Obj: 0.328335, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.227917, Class: 0.523726, Obj: 0.099511, No Obj: 0.155949, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.332720, Class: 0.392343, Obj: 0.401775, No Obj: 0.327255, .5R: 0.285714, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.316317, Class: 0.670321, Obj: 0.243703, No Obj: 0.151446, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.265843, Class: 0.490296, Obj: 0.340040, No Obj: 0.324525, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.155103, Class: 0.559906, Obj: 0.197622, No Obj: 0.152582, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.165320, Class: 0.362521, Obj: 0.368911, No Obj: 0.324714, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 23 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.154744, .5R: -nan, .75R: -nan,  count: 0
Region 16 Avg IOU: 0.205057, Class: 0.487727, Obj: 0.326285, No Obj: 0.326791, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.203579, Class: 0.639762, Obj: 0.141059, No Obj: 0.152337, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.225895, Class: 0.523890, Obj: 0.409401, No Obj: 0.326251, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.190227, Class: 0.611090, Obj: 0.211103, No Obj: 0.156624, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.180713, Class: 0.338586, Obj: 0.374500, No Obj: 0.325945, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.108507, Class: 0.527956, Obj: 0.301872, No Obj: 0.152899, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.298115, Class: 0.510519, Obj: 0.451381, No Obj: 0.328927, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.273535, Class: 0.302766, Obj: 0.164525, No Obj: 0.159471, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.247831, Class: 0.329163, Obj: 0.376664, No Obj: 0.329427, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.219927, Class: 0.238974, Obj: 0.096641, No Obj: 0.157289, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.273739, Class: 0.402551, Obj: 0.307135, No Obj: 0.325470, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.212840, Class: 0.432262, Obj: 0.133604, No Obj: 0.153172, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.257997, Class: 0.422270, Obj: 0.382452, No Obj: 0.327397, .5R: 0.230769, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.245468, Class: 0.534861, Obj: 0.150626, No Obj: 0.154106, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.368372, Class: 0.427785, Obj: 0.343194, No Obj: 0.326950, .5R: 0.250000, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.267309, Class: 0.560298, Obj: 0.039938, No Obj: 0.155813, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.248376, Class: 0.426632, Obj: 0.390964, No Obj: 0.322796, .5R: 0.222222, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.108296, Class: 0.684374, Obj: 0.096609, No Obj: 0.150037, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.289832, Class: 0.314905, Obj: 0.421300, No Obj: 0.329662, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.152309, Class: 0.398167, Obj: 0.165221, No Obj: 0.155082, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.240061, Class: 0.486748, Obj: 0.370658, No Obj: 0.330388, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.090610, Class: 0.627596, Obj: 0.223069, No Obj: 0.156766, .5R: 0.000000, .75R: 0.000000,  count: 5
80: 89.462601, 167.337509 avg, 0.000002 rate, 227.672948 seconds, 5120 images
Loaded: 0.000064 seconds
Region 16 Avg IOU: 0.253455, Class: 0.309007, Obj: 0.257983, No Obj: 0.311268, .5R: 0.153846, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.382125, Class: 0.752200, Obj: 0.082313, No Obj: 0.142951, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.197626, Class: 0.422510, Obj: 0.408871, No Obj: 0.308950, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.208438, Class: 0.607091, Obj: 0.144547, No Obj: 0.141872, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.224845, Class: 0.364291, Obj: 0.312231, No Obj: 0.313732, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.194274, Class: 0.648881, Obj: 0.087545, No Obj: 0.145423, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.319629, Class: 0.340362, Obj: 0.337554, No Obj: 0.312731, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.217788, Class: 0.590849, Obj: 0.139769, No Obj: 0.141419, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.228701, Class: 0.396711, Obj: 0.371071, No Obj: 0.311462, .5R: 0.166667, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.390715, Class: 0.658436, Obj: 0.159897, No Obj: 0.140607, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.309936, Class: 0.447943, Obj: 0.357919, No Obj: 0.308823, .5R: 0.153846, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.228510, Class: 0.478774, Obj: 0.134584, No Obj: 0.139317, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.259916, Class: 0.345474, Obj: 0.361593, No Obj: 0.314360, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.201018, Class: 0.607441, Obj: 0.239129, No Obj: 0.144975, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.325104, Class: 0.329458, Obj: 0.518818, No Obj: 0.316658, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.129657, Class: 0.577879, Obj: 0.230259, No Obj: 0.145150, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.276681, Class: 0.390151, Obj: 0.332684, No Obj: 0.311309, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.173254, Class: 0.639331, Obj: 0.104597, No Obj: 0.145540, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.194213, Class: 0.396024, Obj: 0.316288, No Obj: 0.310040, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.099075, Class: 0.545242, Obj: 0.174340, No Obj: 0.139824, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.285371, Class: 0.439397, Obj: 0.353009, No Obj: 0.309735, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.143300, Class: 0.525620, Obj: 0.317639, No Obj: 0.139904, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.288241, Class: 0.380683, Obj: 0.380839, No Obj: 0.312242, .5R: 0.100000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.211513, Class: 0.670908, Obj: 0.177154, No Obj: 0.145298, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.259613, Class: 0.473622, Obj: 0.321025, No Obj: 0.313610, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.156579, Class: 0.734801, Obj: 0.104356, No Obj: 0.144752, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.344489, Class: 0.411783, Obj: 0.394863, No Obj: 0.315628, .5R: 0.307692, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.227851, Class: 0.604379, Obj: 0.150346, No Obj: 0.150689, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.239963, Class: 0.341387, Obj: 0.420309, No Obj: 0.310680, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.264622, Class: 0.511479, Obj: 0.013182, No Obj: 0.139510, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.205286, Class: 0.393868, Obj: 0.255580, No Obj: 0.314344, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.164775, Class: 0.730813, Obj: 0.114609, No Obj: 0.147402, .5R: 0.000000, .75R: 0.000000,  count: 5
81: 81.582558, 158.762009 avg, 0.000002 rate, 228.089848 seconds, 5184 images
Loaded: 0.000061 seconds
Region 16 Avg IOU: 0.213544, Class: 0.517720, Obj: 0.343570, No Obj: 0.296863, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.138260, Class: 0.608645, Obj: 0.195703, No Obj: 0.132632, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.343545, Class: 0.425338, Obj: 0.364640, No Obj: 0.299838, .5R: 0.400000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.303580, Class: 0.630792, Obj: 0.150362, No Obj: 0.132469, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.261316, Class: 0.440358, Obj: 0.354378, No Obj: 0.300057, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.174798, Class: 0.544907, Obj: 0.166443, No Obj: 0.134582, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.276509, Class: 0.414984, Obj: 0.302307, No Obj: 0.299116, .5R: 0.166667, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.486357, Class: 0.509641, Obj: 0.259909, No Obj: 0.133505, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.275632, Class: 0.367795, Obj: 0.343641, No Obj: 0.306266, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.294947, Class: 0.655674, Obj: 0.142430, No Obj: 0.143508, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.243052, Class: 0.497535, Obj: 0.229014, No Obj: 0.297793, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.174839, Class: 0.549077, Obj: 0.093843, No Obj: 0.135259, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 16 Avg IOU: 0.270004, Class: 0.399856, Obj: 0.422745, No Obj: 0.303426, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.091973, Class: 0.712175, Obj: 0.139021, No Obj: 0.134928, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.307255, Class: 0.474971, Obj: 0.300108, No Obj: 0.299532, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.120178, Class: 0.366907, Obj: 0.094004, No Obj: 0.141939, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.234321, Class: 0.355672, Obj: 0.304733, No Obj: 0.300172, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.140482, Class: 0.517705, Obj: 0.136371, No Obj: 0.136542, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.308372, Class: 0.483856, Obj: 0.248490, No Obj: 0.295870, .5R: 0.272727, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.073903, Class: 0.990579, Obj: 0.106021, No Obj: 0.129829, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.242222, Class: 0.454248, Obj: 0.258046, No Obj: 0.295507, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.178777, Class: 0.291188, Obj: 0.146255, No Obj: 0.130927, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.222828, Class: 0.485007, Obj: 0.324894, No Obj: 0.300984, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.320864, Class: 0.339749, Obj: 0.189541, No Obj: 0.139090, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.304224, Class: 0.388902, Obj: 0.257130, No Obj: 0.298636, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.253807, Class: 0.710852, Obj: 0.162190, No Obj: 0.131415, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.252244, Class: 0.386680, Obj: 0.354448, No Obj: 0.297189, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.254116, Class: 0.717061, Obj: 0.110996, No Obj: 0.131282, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.284360, Class: 0.465062, Obj: 0.306617, No Obj: 0.298735, .5R: 0.071429, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.305553, Class: 0.436075, Obj: 0.072059, No Obj: 0.136829, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.299460, Class: 0.281648, Obj: 0.248485, No Obj: 0.298921, .5R: 0.300000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.164170, Class: 0.412748, Obj: 0.193352, No Obj: 0.133323, .5R: 0.000000, .75R: 0.000000,  count: 3
82: 73.770271, 150.262833 avg, 0.000002 rate, 204.755724 seconds, 5248 images
Loaded: 0.000055 seconds
Region 16 Avg IOU: 0.216243, Class: 0.371030, Obj: 0.289151, No Obj: 0.285745, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.461342, Class: 0.516853, Obj: 0.091194, No Obj: 0.123832, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.153960, Class: 0.355649, Obj: 0.394440, No Obj: 0.287485, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.193302, Class: 0.784736, Obj: 0.085190, No Obj: 0.124280, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.301064, Class: 0.483128, Obj: 0.395397, No Obj: 0.285099, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.128303, Class: 0.791542, Obj: 0.087425, No Obj: 0.125344, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.283097, Class: 0.333668, Obj: 0.322210, No Obj: 0.289823, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.163727, Class: 0.706945, Obj: 0.118488, No Obj: 0.127822, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 16 Avg IOU: 0.289957, Class: 0.354196, Obj: 0.328522, No Obj: 0.287265, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.204845, Class: 0.398766, Obj: 0.077251, No Obj: 0.125214, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.156342, Class: 0.466213, Obj: 0.294208, No Obj: 0.283458, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.222341, Class: 0.699793, Obj: 0.163202, No Obj: 0.124741, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.232617, Class: 0.470050, Obj: 0.313496, No Obj: 0.283173, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.207489, Class: 0.560621, Obj: 0.089961, No Obj: 0.123793, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.213395, Class: 0.397063, Obj: 0.267777, No Obj: 0.289658, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.223927, Class: 0.480326, Obj: 0.180957, No Obj: 0.129233, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.179919, Class: 0.309894, Obj: 0.291862, No Obj: 0.288120, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.263706, Class: 0.457169, Obj: 0.110700, No Obj: 0.128646, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.316571, Class: 0.337646, Obj: 0.272714, No Obj: 0.284389, .5R: 0.166667, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.278596, Class: 0.646075, Obj: 0.155607, No Obj: 0.122592, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.238741, Class: 0.396793, Obj: 0.309795, No Obj: 0.284925, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.220214, Class: 0.439048, Obj: 0.059732, No Obj: 0.122168, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.299953, Class: 0.514180, Obj: 0.345318, No Obj: 0.285515, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.170076, Class: 0.547946, Obj: 0.143145, No Obj: 0.129179, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.265145, Class: 0.380027, Obj: 0.272330, No Obj: 0.287679, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.173032, Class: 0.573380, Obj: 0.127175, No Obj: 0.125011, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.278114, Class: 0.431658, Obj: 0.263135, No Obj: 0.287857, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.166048, Class: 0.367760, Obj: 0.098472, No Obj: 0.126004, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.303173, Class: 0.344985, Obj: 0.261692, No Obj: 0.285279, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.138722, Class: 0.527921, Obj: 0.064615, No Obj: 0.123123, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.239989, Class: 0.397647, Obj: 0.242061, No Obj: 0.290094, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.155958, Class: 0.579216, Obj: 0.048747, No Obj: 0.128651, .5R: 0.000000, .75R: 0.000000,  count: 5
83: 73.953003, 142.631851 avg, 0.000002 rate, 204.620451 seconds, 5312 images
Loaded: 0.000097 seconds
Region 16 Avg IOU: 0.299884, Class: 0.499858, Obj: 0.371147, No Obj: 0.274855, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.125580, Class: 0.535869, Obj: 0.169826, No Obj: 0.116701, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.235491, Class: 0.435965, Obj: 0.331721, No Obj: 0.270236, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.391181, Class: 0.448007, Obj: 0.146768, No Obj: 0.114104, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.257658, Class: 0.384159, Obj: 0.292565, No Obj: 0.271224, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.175852, Class: 0.585992, Obj: 0.105335, No Obj: 0.118138, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 16 Avg IOU: 0.339765, Class: 0.452372, Obj: 0.305281, No Obj: 0.276434, .5R: 0.250000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.242546, Class: 0.524762, Obj: 0.248237, No Obj: 0.118285, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.266030, Class: 0.445421, Obj: 0.335623, No Obj: 0.270469, .5R: 0.166667, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.262919, Class: 0.661160, Obj: 0.097317, No Obj: 0.116527, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 16 Avg IOU: 0.179733, Class: 0.320882, Obj: 0.347749, No Obj: 0.269147, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.188121, Class: 0.417685, Obj: 0.230296, No Obj: 0.114148, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 16 Avg IOU: 0.237806, Class: 0.360734, Obj: 0.428885, No Obj: 0.273835, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.148692, Class: 0.468907, Obj: 0.085841, No Obj: 0.117263, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.243638, Class: 0.366323, Obj: 0.258967, No Obj: 0.270668, .5R: 0.071429, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.206393, Class: 0.726047, Obj: 0.096383, No Obj: 0.115423, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.287027, Class: 0.479621, Obj: 0.360125, No Obj: 0.269987, .5R: 0.100000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.114264, Class: 0.650285, Obj: 0.099340, No Obj: 0.112633, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.319988, Class: 0.365160, Obj: 0.171303, No Obj: 0.269999, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.200660, Class: 0.556020, Obj: 0.071303, No Obj: 0.113616, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 16 Avg IOU: 0.188141, Class: 0.542692, Obj: 0.233296, No Obj: 0.270119, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.183755, Class: 0.413956, Obj: 0.082802, No Obj: 0.115693, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.243990, Class: 0.422785, Obj: 0.316221, No Obj: 0.270939, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.254256, Class: 0.257737, Obj: 0.096395, No Obj: 0.114134, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.335583, Class: 0.624094, Obj: 0.276051, No Obj: 0.273418, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.268259, Class: 0.646754, Obj: 0.085666, No Obj: 0.117047, .5R: 0.200000, .75R: 0.100000,  count: 10
Region 16 Avg IOU: 0.299000, Class: 0.398217, Obj: 0.364380, No Obj: 0.269029, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.266484, Class: 0.647871, Obj: 0.035822, No Obj: 0.113504, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.298049, Class: 0.426647, Obj: 0.421398, No Obj: 0.269769, .5R: 0.222222, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.165009, Class: 0.756614, Obj: 0.131917, No Obj: 0.115836, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.276386, Class: 0.469469, Obj: 0.305332, No Obj: 0.281793, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.155466, Class: 0.691946, Obj: 0.170392, No Obj: 0.126530, .5R: 0.000000, .75R: 0.000000,  count: 10
84: 67.838654, 135.152527 avg, 0.000002 rate, 205.836216 seconds, 5376 images
Loaded: 0.000052 seconds
Region 16 Avg IOU: 0.165148, Class: 0.415372, Obj: 0.247417, No Obj: 0.261977, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.271506, Class: 0.613417, Obj: 0.117525, No Obj: 0.114614, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.243831, Class: 0.441689, Obj: 0.353824, No Obj: 0.256722, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.361564, Class: 0.543183, Obj: 0.244284, No Obj: 0.104274, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.293720, Class: 0.408901, Obj: 0.242443, No Obj: 0.255677, .5R: 0.272727, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.186930, Class: 0.470232, Obj: 0.123321, No Obj: 0.104660, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.332126, Class: 0.385438, Obj: 0.329998, No Obj: 0.257123, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.213322, Class: 0.615932, Obj: 0.106338, No Obj: 0.108288, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.293924, Class: 0.483658, Obj: 0.254181, No Obj: 0.265298, .5R: 0.250000, .75R: 0.125000,  count: 8
Region 23 Avg IOU: 0.162700, Class: 0.672986, Obj: 0.085313, No Obj: 0.112573, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.224290, Class: 0.493992, Obj: 0.267619, No Obj: 0.260524, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.196351, Class: 0.743789, Obj: 0.102115, No Obj: 0.109011, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.277663, Class: 0.460952, Obj: 0.316270, No Obj: 0.257074, .5R: 0.000000, .75R: 0.000000,  count: 12
